ORIGINAL_VARNAME,VARNAME,STANDARD_NAME,LONG_NAME,UNITS,CALENDAR,AXIS,COMMENT,ANCILLARY_VARIABLES,VALID_MIN,VALID_MAX,REFERENCE_DATUM,MAGNETIC_DEC,POSITIVE,OBSERVATION_TYPE,COORDINATES,FLAG_VALUE,FLAG_MEANING,REFERENCE
time,TIME,time,time,days since 1950-01-01 00:00:00 UTC,gregorian,T,,,0,90000,,,,,,,,
hs,WSSH,,sea surface wave spectral significant height,m,,,Analysed by spectral method,wave_quality_control wave_subflag,0,100,,,,,TIME LATITUDE LONGITUDE,,,
tp,WPPE,sea_surface_wave_period_at_variance_spectral_density_maximum,,s,,,Analysed by spectral method. Period of the peak of the energy spectrum,wave_quality_control wave_subflag,0,50,,,,,TIME LATITUDE LONGITUDE,,,
tm,WPFM,sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,,s,,,Analysed by spectral method. The first wave period is calculated as m0/m1 where m0 and m1 are the zeroth order and first order moments of the wave spectrum,wave_quality_control wave_subflag,0,50,,,,,TIME LATITUDE LONGITUDE,,,
dp,WPDI,sea_surface_wave_from_direction_at_variance_spectral_density_maximum,,degree,,,Analysed by spectral method. Direction (related to the magnetic north) from which the peak period waves are coming from.,wave_quality_control wave_subflag,0,360,magnetic north,mag_dec,clockwise,,TIME LATITUDE LONGITUDE,,,
dm,SSWMD,,sea surface wave mean direction,degree,,,Analysed by spectral method. Direction (related to the magnetic north) from which the peak period waves are coming from.,wave_quality_control wave_subflag,0,360,magnetic north,mag_dec,clockwise,,TIME LATITUDE LONGITUDE,,,
pkspr,WPDS,sea_surface_wave_directional_spread_at_variance_spectral_density_maximum,sea surface wave peak directional spread,degree,,,Analysed by spectral method,wave_quality_control wave_subflag,0,360,magnetic north,mag_dec,clockwise,,TIME LATITUDE LONGITUDE,,,
meanspr,WMDS,sea_surface_wave_directional_spread,sea surface wave mean directional spread,degree,,,Analysed by spectral method,wave_quality_control wave_subflag,0,360,magnetic north,mag_dec,clockwise,,TIME LATITUDE LONGITUDE,,,
temp,TEMP,sea_water_temperature,sea water temperature at sea surface,degree_Celsius,,,Sea water temperature measured by wave buoy at the seawater surface,TEMP_quality_control TEMP_subflag,-2.5,40,,,,measured,TIME LATITUDE LONGITUDE,,,
qc_flag_wave,wave_quality_control,wave_status_flag,primary Quality Control flag for wave variables,,,,,wave_subflag,1,9,,,,,,1 2 3 4 9,good not_evaluated questionable bad missing,Ocean Data Standards UNESCO 2013 - IOC Manuals and Guides 54 Volume 3 Version 1
qc_subflag_wave,wave_subflag,,secondary wave Quality Control flag for the questionable or bad data ,,,,,,0,36,,,,,,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36,unspecified_error too_few_data hs_outside_mean+3std tp_outside_mean+3std dp_outside_mean+3std hs_and_tp_outside_mean+3std hs_and_dp_outside_mean+3std tp_and_dp_outside_mean+3std hs_tp_dp_outside_mean+3std hs_flatline tp_flatline dp_flatline hs_and_tp_flatline hs_and_dp_flatline tp_and_dp_flatline hs_tp_dp_flatline hs_outside_range tp_outside_range dp_outside_range hs_and_tp_outside_range hs_and_dp_outside_range tp_and_dp_outside_range hs_tp_dp_outside_range hs_rate_of_change tp_rate_of_change dp_rate_of_change hs_and_tp_rate_of_change hs_and_dp_rate_of_change tp_and_dp_rate_of_change hs_tp_dp_rate_of_change hs_spike tp_spike dp_spike hs_and_tp_spike hs_and_dp_spike tp_and_dp_spike hs_tp_dp_spike,
qc_flag_temp,TEMP_quality_control,sea_water_temperature_status_flag,Primary Quality Control flag for sea_water_temperature,,,,,TEMP_subflag,1,9,,,,,,1 2 3 4 9,good not_evaluated questionable bad missing,Ocean Data Standards UNESCO 2013 - IOC Manuals and Guides 54 Volume 3 Version 1
qc_subflag_temp,TEMP_subflag,,secondary temp Quality Control flag for the questionable or bad data,,,,,,0,7,,,,,,0 1 2 3 4 5 6 7 ,unspecified_error too_few_data no_measured_data temp_outside_mean+3std temp_flatline temp_outside_range temp_rate_of_change temp_spike,
lat,LATITUDE,latitude,latitude,degrees_north,,Y,,,-90,-90,WGS84 coordinate reference system,,,,,,,
lon,LONGITUDE,longitude,longitude,degrees_east,,X,,,-180,180,WGS84 coordinate reference system,,,,,,,
